Date Time,Pressure (psi) (790478),Temperature (°C) (790478),Depth (ft) (790478),Actual Conductivity (µS/cm) (790478),Specific Conductivity (µS/cm) (790478),Salinity (PSU) (790478),Total Dissolved Solids (ppt) (790478),Resistivity (Ω⋅cm) (790478),Density (g/cm³) (790478),Barometric Pressure (mbar) (670831),Temperature (°C) (670831),Latitude (°),Longitude (°),Marked
2025-07-09 16:16:54,1.0787195,10.143847,2.48889,95.54062,133.39052,0.06240438,0.08670384,10466.752,0.9997385,924.25104,20.800821,46.75085953117832,-121.80465696746761, 
2025-07-09 16:16:55,1.0787159,10.145372,2.488882,95.51514,133.3495,0.062384892,0.08667717,10469.545,0.99973834,924.23285,20.809254,46.75085953117832,-121.80465696746761, 
2025-07-09 16:16:56,1.0787199,10.145492,2.4888911,95.51317,133.34633,0.062383384,0.08667511,10469.761,0.99973834,924.2311,20.809328,46.75085953117833,-121.80465696746764, 
2025-07-09 16:16:57,1.0791768,10.146473,2.4899457,95.52378,133.35765,0.06238893,0.086682476,10468.599,0.9997383,924.30634,20.818045,46.750859531178335,-121.80465696746764, 
2025-07-09 16:16:58,1.0792052,10.14657,2.4900112,95.523865,133.35744,0.062388837,0.08668233,10468.589,0.9997383,924.3106,20.818794,46.750859531178335,-121.80465696746764, 
2025-07-09 16:16:59,1.0792336,10.1466675,2.4900768,95.52395,133.35721,0.06238874,0.086682186,10468.579,0.9997383,924.3149,20.819542,46.750859531178335,-121.80465696746764, 
2025-07-09 16:17:00,1.0791464,10.147781,2.489876,95.51812,133.34511,0.06238307,0.08667432,10469.218,0.99973816,924.27386,20.811083,46.75085953117834,-121.80465696746764, 
2025-07-09 16:17:01,1.0791526,10.147874,2.48989,95.51804,133.34468,0.062382877,0.08667404,10469.227,0.99973816,924.27325,20.810783,46.75085953117834,-121.80465696746764, 
2025-07-09 16:17:02,1.0791588,10.147965,2.4899044,95.51797,133.34424,0.06238268,0.08667376,10469.235,0.99973816,924.2727,20.810484,46.75085953117834,-121.80465696746764, 
2025-07-09 16:17:03,1.0782795,10.149022,2.4878762,95.50694,133.32509,0.062373612,0.08666131,10470.442,0.999738,924.31476,20.819016,46.75085953117835,-121.80465696746764, 
2025-07-09 16:17:04,1.0782249,10.149115,2.4877503,95.506134,133.32364,0.062372923,0.08666036,10470.531,0.999738,924.3163,20.819315,46.75085953117835,-121.80465696746761, 
2025-07-09 16:17:05,1.0786698,10.1500025,2.4887764,95.60216,133.45453,0.062435847,0.08674544,10460.017,0.999738,924.32623,20.81961,46.75085953117835,-121.80465696746761, 
2025-07-09 16:17:06,1.078677,10.150082,2.4887934,95.60788,133.46223,0.062439557,0.086750455,10459.39,0.999738,924.3279,20.819836,46.75085953117834,-121.80465696746761, 
2025-07-09 16:17:07,1.0786844,10.150162,2.4888103,95.6136,133.46994,0.062443264,0.08675546,10458.763,0.999738,924.3295,20.82006,46.750859531178335,-121.80465696746758, 
2025-07-09 16:17:08,1.0790696,10.152078,2.4896996,95.59986,133.44392,0.06243102,0.08673856,10460.268,0.9997378,924.29504,20.811403,46.75085953117834,-121.80465696746758, 
2025-07-09 16:17:09,1.0791047,10.152216,2.4897807,95.60144,133.44565,0.06243186,0.08673967,10460.094,0.99973774,924.29315,20.810879,46.75085953117834,-121.80465696746758, 
2025-07-09 16:17:10,1.0791397,10.152355,2.4898615,95.60302,133.44736,0.062432703,0.086740784,10459.921,0.99973774,924.2913,20.810354,46.750859531178335,-121.80465696746755, 
2025-07-09 16:17:11,1.0784744,10.153418,2.4883268,95.52329,133.33229,0.062377594,0.08666599,10468.652,0.9997376,924.2907,20.827787,46.750859531178335,-121.80465696746758, 
2025-07-09 16:17:12,1.0784444,10.15353,2.4882574,95.5182,133.32478,0.062374007,0.08666111,10469.21,0.9997376,924.2898,20.828613,46.75085953117833,-121.80465696746755, 
2025-07-09 16:17:13,1.078807,10.154503,2.4890943,95.53836,133.34946,0.062385965,0.08667715,10467,0.99973756,924.33185,20.820797,46.75085953117833,-121.80465696746755, 
2025-07-09 16:17:14,1.078814,10.154588,2.4891105,95.53779,133.34837,0.062385447,0.08667644,10467.0625,0.99973756,924.3345,20.820723,46.75085953117832,-121.80465696746755, 
2025-07-09 16:17:15,1.0788211,10.154673,2.4891267,95.537224,133.34727,0.062384933,0.086675726,10467.124,0.99973756,924.3371,20.820648,46.75085953117832,-121.80465696746755, 
2025-07-09 16:17:16,1.0794715,10.155404,2.4906275,95.60374,133.4375,0.062428333,0.08673438,10459.843,0.9997375,924.3209,20.828913,46.75085953117831,-121.80465696746758, 
2025-07-09 16:17:17,1.0795206,10.155473,2.490741,95.60834,133.4437,0.06243131,0.0867384,10459.339,0.9997375,924.321,20.829212,46.75085953117831,-121.80465696746758, 
2025-07-09 16:17:18,1.0795697,10.155541,2.4908543,95.612946,133.44987,0.06243429,0.086742416,10458.835,0.9997375,924.3211,20.829514,46.75085953117831,-121.80465696746758, 
2025-07-09 16:17:19,1.078522,10.156338,2.4884372,95.6629,133.51677,0.06246648,0.086785905,10453.374,0.99973744,924.32904,20.820992,46.75085953117831,-121.80465696746758, 
2025-07-09 16:17:20,1.0784758,10.1564045,2.4883306,95.66757,133.52306,0.0624695,0.08678999,10452.863,0.99973744,924.3291,20.820694,46.75085953117831,-121.80465696746761, 
2025-07-09 16:17:21,1.0791712,10.157598,2.4899352,95.60789,133.43552,0.06242764,0.08673309,10459.389,0.9997373,924.3125,20.820395,46.75085953117831,-121.80465696746761, 
2025-07-09 16:17:22,1.0791899,10.15769,2.4899786,95.605316,133.4316,0.062425774,0.08673054,10459.67,0.99973726,924.31165,20.82017,46.75085953117831,-121.80465696746761, 
2025-07-09 16:17:23,1.0792085,10.1577835,2.4900217,95.602745,133.42767,0.062423903,0.08672799,10459.951,0.99973726,924.31085,20.819944,46.75085953117831,-121.80465696746761, 
2025-07-09 16:17:24,1.078618,10.159164,2.4886594,95.656105,133.49722,0.062457435,0.086773194,10454.117,0.99973714,924.2846,20.82,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:25,1.0785999,10.159279,2.4886177,95.65783,133.49922,0.06245841,0.086774506,10453.928,0.99973714,924.2826,20.82,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:26,1.0785819,10.159392,2.4885762,95.65956,133.50124,0.062459387,0.08677581,10453.738,0.99973714,924.2805,20.82,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:27,1.0789565,10.160349,2.4894407,95.65104,133.48595,0.06245217,0.086765856,10454.67,0.999737,924.3243,20.82,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:28,1.078964,10.160441,2.4894578,95.65187,133.48677,0.06245258,0.0867664,10454.578,0.999737,924.32623,20.82,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:29,1.078746,10.16164,2.488955,95.628426,133.44978,0.062434975,0.086742364,10457.143,0.9997369,924.31934,20.82,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:30,1.0787417,10.161737,2.4889452,95.62672,133.44705,0.062433675,0.08674059,10457.329,0.9997369,924.31995,20.82,46.75085953125956,-121.80465696757354, 
2025-07-09 16:17:31,1.0787374,10.161835,2.4889352,95.62501,133.44432,0.06243238,0.08673882,10457.517,0.9997369,924.3205,20.82,46.75085953125956,-121.80465696757354, 
2025-07-09 16:17:32,1.0789647,10.163601,2.4894602,95.66726,133.49701,0.062457867,0.08677305,10452.897,0.9997367,924.2857,20.82,46.75085953125956,-121.80465696757354, 
2025-07-09 16:17:33,1.0789729,10.163738,2.489479,95.66925,133.4993,0.062458985,0.08677454,10452.68,0.99973667,924.2834,20.82,46.75085953125956,-121.80465696757355, 
2025-07-09 16:17:34,1.0789812,10.163876,2.4894981,95.67125,133.50159,0.062460102,0.08677604,10452.462,0.99973667,924.28107,20.82,46.75085953125956,-121.80465696757355, 
2025-07-09 16:17:35,1.078861,10.165252,2.4892213,95.63395,133.44464,0.06243294,0.08673902,10456.538,0.99973655,924.2632,20.811243,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:36,1.0788596,10.16538,2.489218,95.632774,133.44257,0.062431958,0.08673766,10456.666,0.99973655,924.2612,20.810719,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:37,1.0785991,10.166832,2.4886174,95.64281,133.45139,0.06243637,0.0867434,10455.569,0.9997364,924.27734,20.810398,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:38,1.0785798,10.166955,2.4885728,95.64253,133.45056,0.06243599,0.08674286,10455.6,0.9997364,924.27795,20.810173,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:39,1.0785606,10.167077,2.4885285,95.64226,133.44974,0.06243561,0.086742334,10455.63,0.9997364,924.2785,20.809948,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:40,1.0789406,10.167885,2.4894056,95.60401,133.39351,0.062408715,0.08670578,10459.8125,0.9997363,924.322,20.81,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:41,1.0789574,10.16797,2.4894445,95.601944,133.39032,0.062407196,0.08670371,10460.039,0.9997363,924.3251,20.81,46.7508595312595,-121.80465696757366, 
2025-07-09 16:17:42,1.0789741,10.168055,2.489483,95.59988,133.38713,0.062405676,0.08670164,10460.266,0.9997363,924.3282,20.81,46.75085953125952,-121.80465696757379, 
2025-07-09 16:17:43,1.0788567,10.16926,2.4892123,95.65234,133.45604,0.062438905,0.08674643,10454.526,0.9997362,924.2935,20.81,46.750859531259515,-121.8046569675738, 
2025-07-09 16:17:44,1.0788592,10.1693535,2.489218,95.65452,133.45874,0.06244021,0.08674818,10454.289,0.9997362,924.29254,20.81,46.75085953125942,-121.80465696757396, 
2025-07-09 16:17:45,1.0788617,10.169447,2.4892237,95.656685,133.46144,0.062441517,0.08674993,10454.052,0.9997362,924.29156,20.81,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:46,1.0783236,10.170564,2.4879825,95.59871,133.37659,0.06240093,0.086694784,10460.393,0.9997361,924.2638,20.81,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:47,1.0782895,10.170661,2.4879038,95.596634,133.37335,0.062399384,0.086692676,10460.619,0.9997361,924.2613,20.81,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:48,1.078523,10.171797,2.4884431,95.608826,133.38632,0.062405746,0.08670111,10459.285,0.99973595,924.2693,20.81,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:49,1.0785251,10.171893,2.4884477,95.60822,133.38513,0.062405184,0.086700335,10459.352,0.99973595,924.26917,20.81,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:50,1.078527,10.171989,2.4884522,95.60761,133.38394,0.062404625,0.08669956,10459.418,0.99973595,924.269,20.81,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:51,1.0785371,10.173193,2.488476,95.57425,133.33313,0.062380377,0.08666653,10463.07,0.9997358,924.2782,20.81,46.75085953125957,-121.80465696757351, 
2025-07-09 16:17:52,1.0785437,10.173294,2.488491,95.57256,133.33041,0.06237909,0.086664766,10463.255,0.9997358,924.27893,20.81,46.750859531259096,-121.80465696757508, 
2025-07-09 16:17:53,1.0785501,10.173395,2.4885063,95.57088,133.3277,0.0623778,0.086663,10463.439,0.9997358,924.27966,20.81,46.75085953125913,-121.8046569675755, 
2025-07-09 16:17:54,1.0789454,10.174286,2.4894183,95.5715,133.32541,0.062376812,0.08666152,10463.37,0.9997357,924.3151,20.801096,46.750859531259074,-121.80465696757572, 
2025-07-09 16:17:55,1.078969,10.17437,2.4894726,95.57069,133.32397,0.06237613,0.08666058,10463.46,0.9997357,924.31744,20.800571,46.75085953125913,-121.80465696757595, 
2025-07-09 16:17:56,1.0787448,10.1755705,2.4889553,95.59644,133.35564,0.06239147,0.08668117,10460.641,0.99973565,924.27563,20.808887,46.750859531259074,-121.80465696757628, 
2025-07-09 16:17:57,1.0787405,10.175666,2.4889452,95.598045,133.35753,0.06239239,0.086682394,10460.466,0.99973565,924.27386,20.809187,46.750859531259174,-121.80465696757618, 
2025-07-09 16:17:58,1.0787362,10.175761,2.4889355,95.59964,133.3594,0.062393308,0.08668362,10460.291,0.99973565,924.27216,20.809486,46.75085953125932,-121.80465696757608, 
2025-07-09 16:17:59,1.0787272,10.177213,2.4889154,95.612144,133.37169,0.06239938,0.0866916,10458.923,0.9997355,924.28845,20.801014,46.750859531259344,-121.80465696757618, 
2025-07-09 16:18:00,1.078721,10.17733,2.4889011,95.61354,133.37323,0.06240013,0.086692594,10458.77,0.9997355,924.2884,20.800714,46.75085953125923,-121.80465696757648, 
2025-07-09 16:18:01,1.0787148,10.177448,2.488887,95.614944,133.37477,0.06240088,0.08669359,10458.616,0.9997355,924.2883,20.800415,46.750859531259316,-121.80465696757638, 
2025-07-09 16:18:02,1.078306,10.178325,2.4879436,95.61247,133.36821,0.06239783,0.086689346,10458.887,0.9997354,924.3071,20.800186,46.750859531259316,-121.80465696757622, 
2025-07-09 16:18:03,1.0782816,10.178415,2.4878874,95.61267,133.36816,0.06239782,0.086689316,10458.865,0.9997354,924.3086,20.799961,46.7508595312594,-121.80465696757648, 
2025-07-09 16:18:04,1.0789008,10.1792965,2.4893165,95.55596,133.28593,0.062358458,0.086635865,10465.072,0.99973524,924.292,20.808514,46.750859531259245,-121.80465696757682, 
2025-07-09 16:18:05,1.0789287,10.179372,2.4893808,95.55246,133.28079,0.062356,0.08663252,10465.455,0.99973524,924.29144,20.809032,46.75085953125927,-121.80465696757689, 
2025-07-09 16:18:06,1.0789566,10.179446,2.4894452,95.548965,133.27565,0.062353536,0.086629175,10465.838,0.99973524,924.29083,20.809551,46.7508595312592,-121.80465696757699, 
2025-07-09 16:18:07,1.0787346,10.18002,2.488933,95.63067,133.38756,0.062407322,0.086701915,10456.897,0.99973524,924.28156,20.809729,46.75085953125928,-121.80465696757717, 
2025-07-09 16:18:08,1.0787365,10.180078,2.4889374,95.63422,133.3923,0.06240961,0.086705,10456.51,0.99973524,924.2806,20.80995,46.750859531259124,-121.8046569675773, 
2025-07-09 16:18:09,1.0787385,10.180135,2.488942,95.637764,133.39705,0.062411893,0.086708084,10456.121,0.99973524,924.2796,20.810173,46.75085953125901,-121.80465696757753, 
2025-07-09 16:18:10,1.0791049,10.18119,2.4897876,95.64408,133.40211,0.06241445,0.08671138,10455.431,0.9997352,924.3154,20.81,46.75085953125915,-121.80465696757788, 
2025-07-09 16:18:11,1.079121,10.181268,2.4898248,95.64652,133.40524,0.062415965,0.08671342,10455.163,0.9997352,924.3173,20.81,46.75085953125898,-121.80465696757837, 
2025-07-09 16:18:12,1.0786179,10.181294,2.488664,95.6432,133.40051,0.062413696,0.086710334,10455.526,0.9997352,924.3098,20.801456,46.75085953125893,-121.80465696757882, 
2025-07-09 16:18:13,1.0785959,10.181321,2.4886131,95.64314,133.40033,0.06241361,0.08671022,10455.532,0.9997352,924.3102,20.80093,46.7508595312589,-121.80465696757915, 
2025-07-09 16:18:14,1.0785738,10.181349,2.488562,95.64308,133.40016,0.06241353,0.0867101,10455.539,0.9997352,924.31055,20.800406,46.75085953125903,-121.80465696757923, 
2025-07-09 16:18:15,1.0787134,10.182213,2.488885,95.59171,133.32544,0.06237778,0.08666153,10461.158,0.999735,924.2664,20.808977,46.750859531258925,-121.80465696757949, 
2025-07-09 16:18:16,1.0787091,10.182265,2.4888747,95.588554,133.32085,0.06237558,0.086658545,10461.504,0.999735,924.26355,20.809277,46.75085953125901,-121.80465696757989, 
2025-07-09 16:18:17,1.0787047,10.182319,2.4888647,95.58539,133.31625,0.062373377,0.08665556,10461.85,0.999735,924.2607,20.809576,46.75085953125909,-121.80465696757999, 
2025-07-09 16:18:18,1.0787168,10.182812,2.4888923,95.6095,133.34811,0.062388733,0.08667628,10459.213,0.999735,924.31396,20.80092,46.75085953125896,-121.80465696758036, 
2025-07-09 16:18:19,1.0787207,10.182863,2.4889016,95.609604,133.3481,0.06238873,0.086676255,10459.2,0.999735,924.316,20.800621,46.75085953125881,-121.80465696758058, 
2025-07-09 16:18:20,1.0785702,10.1840515,2.488555,95.58557,133.31035,0.062370747,0.08665173,10461.83,0.9997348,924.2835,20.80034,46.750859531258925,-121.8046569675805, 
2025-07-09 16:18:21,1.0785611,10.184136,2.4885337,95.584656,133.30878,0.062370002,0.0866507,10461.931,0.9997348,924.2828,20.800116,46.75085953125896,-121.80465696758091, 
2025-07-09 16:18:22,1.0785519,10.184221,2.4885125,95.58374,133.30719,0.062369253,0.08664968,10462.031,0.9997348,924.28204,20.79989,46.750859531258904,-121.8046569675813, 
2025-07-09 16:18:23,1.0784165,10.182555,2.4882026,93.48328,130.38353,0.060965873,0.08474929,10697.89,0.99973387,924.2808,20.8,46.75085953125897,-121.80465696758134, 
2025-07-09 16:18:24,1.0784045,10.182485,2.4881752,93.35623,130.20659,0.060880944,0.08463428,10712.153,0.99973375,924.2799,20.8,46.75085953125896,-121.80465696758124, 
2025-07-09 16:18:25,1.0783925,10.182415,2.4881477,93.229195,130.02965,0.060796015,0.08451927,10726.417,0.9997337,924.279,20.8,46.7508595312587,-121.80465696758117, 
2025-07-09 16:18:26,1.0786864,10.180658,2.488811,103.8097,144.79347,0.06788216,0.09411576,9646.004,0.9997395,924.30634,20.8,46.75085953125866,-121.8046569675816, 
2025-07-09 16:18:27,1.0787002,10.180513,2.488842,104.38081,145.59056,0.06826474,0.09463387,9588.2295,0.9997398,924.3079,20.8,46.750859531258605,-121.80465696758182, 
2025-07-09 16:18:28,1.079171,10.182749,2.4899237,108.32817,151.08727,0.070903994,0.09820672,9240.108,0.9997417,924.30865,20.80853,46.75085953125863,-121.80465696758172, 
2025-07-09 16:18:29,1.0792067,10.182846,2.4900055,108.82001,151.77286,0.07123312,0.098652355,9193.265,0.999742,924.3093,20.809053,46.75085953125853,-121.80465696758216, 
2025-07-09 16:18:30,1.0792425,10.182942,2.4900875,109.31184,152.45845,0.07156225,0.099098,9146.422,0.9997422,924.31,20.809578,46.75085953125867,-121.80465696758226, 
2025-07-09 16:18:31,1.0797718,10.184118,2.4913013,115.30803,160.81631,0.0755764,0.1045306,8677.512,0.9997452,924.2923,20.80973,46.750859531258676,-121.80465696758255, 
2025-07-09 16:18:32,1.0798155,10.184246,2.4914017,115.76891,161.45859,0.07588486,0.10494808,8640.479,0.9997454,924.29126,20.809954,46.75085953125853,-121.80465696758255, 
2025-07-09 16:18:33,1.0798594,10.184373,2.491502,116.2298,162.10086,0.07619331,0.10536555,8603.446,0.99974567,924.2902,20.810179,46.750859531258435,-121.80465696758246, 
2025-07-09 16:18:34,1.0793177,10.185402,2.490255,114.51456,159.7043,0.07504233,0.1038078,8733.078,0.9997447,924.28125,20.81,46.750859531258484,-121.80465696758269, 
2025-07-09 16:18:35,1.0792997,10.185493,2.4902134,114.57205,159.7841,0.07508066,0.10385967,8728.215,0.9997447,924.2803,20.81,46.75085953125846,-121.80465696758291, 
2025-07-09 16:18:36,1.078823,10.187081,2.4891148,113.7007,158.5622,0.074494004,0.10306542,8795.25,0.99974406,924.30554,20.801504,46.75085953125833,-121.80465696758326, 
2025-07-09 16:18:37,1.0787812,10.187204,2.4890187,113.60916,158.43402,0.074432455,0.10298211,8802.218,0.999744,924.3069,20.800985,46.750859531258314,-121.80465696758314, 
2025-07-09 16:18:38,1.0787396,10.187326,2.4889228,113.51763,158.30585,0.07437091,0.1028988,8809.187,0.99974394,924.30817,20.800467,46.75085953125829,-121.80465696758336, 
2025-07-09 16:18:39,1.0785832,10.188309,2.4885616,114.08027,159.0863,0.07474591,0.1034061,8765.787,0.9997442,924.2915,20.800285,46.75085953125834,-121.80465696758378, 
2025-07-09 16:18:40,1.078562,10.188408,2.4885125,114.09312,159.1038,0.07475433,0.10341748,8764.79,0.9997442,924.29114,20.800064,46.750859531258286,-121.80465696758384, 
2025-07-09 16:18:41,1.0785408,10.188506,2.4884636,114.10597,159.1213,0.07476275,0.10342885,8763.794,0.9997442,924.2908,20.79984,46.750859531258115,-121.80465696758387, 
2025-07-09 16:18:42,1.0789466,10.190031,2.4894001,114.31293,159.40343,0.074898474,0.10361223,8747.929,0.9997441,924.2813,20.80885,46.75085953125801,-121.80465696758404, 
2025-07-09 16:18:43,1.0789663,10.190147,2.4894454,114.33857,159.4387,0.07491543,0.103635155,8745.956,0.9997441,924.28033,20.809374,46.75085953125802,-121.80465696758435, 
2025-07-09 16:18:44,1.0784659,10.191679,2.4882913,114.40357,159.52283,0.074956074,0.10368985,8740.988,0.999744,924.3396,20.818153,46.75085953125794,-121.80465696758478, 
2025-07-09 16:18:45,1.0784444,10.19181,2.4882414,114.41207,159.53413,0.07496151,0.10369719,8740.338,0.999744,924.343,20.818903,46.750859531257824,-121.80465696758488, 
2025-07-09 16:18:46,1.0784228,10.19194,2.4881916,114.42057,159.54543,0.07496696,0.10370453,8739.6875,0.999744,924.3465,20.819653,46.75085953125767,-121.80465696758522, 
2025-07-09 16:18:47,1.0782897,10.1931505,2.487885,114.49613,159.64565,0.075015254,0.103769675,8733.92,0.99974394,924.3738,20.819721,46.75085953125757,-121.8046569675857, 
2025-07-09 16:18:48,1.0782689,10.193262,2.487837,114.50234,159.65384,0.0750192,0.103775,8733.445,0.99974394,924.37695,20.819946,46.75085953125741,-121.804656967586, 
2025-07-09 16:18:49,1.0782481,10.193375,2.4877892,114.50856,159.66203,0.07502315,0.10378032,8732.972,0.99974394,924.38007,20.820171,46.75085953125729,-121.8046569675863, 
2025-07-09 16:18:50,1.0786694,10.193766,2.4887614,114.37864,159.4792,0.074935414,0.10366148,8742.893,0.9997438,924.3437,20.82,46.750859531257206,-121.80465696758641, 
2025-07-09 16:18:51,1.0786908,10.193821,2.4888105,114.372955,159.47104,0.0749315,0.10365617,8743.326,0.9997438,924.3423,20.82,46.75085953125707,-121.80465696758642, 
2025-07-09 16:18:52,1.0787034,10.195225,2.4888399,114.45865,159.58456,0.074986234,0.10372997,8736.78,0.99974376,924.3156,20.8115,46.75081902630841,-121.80475121857896, 
2025-07-09 16:18:53,1.0787139,10.195322,2.488864,114.4609,159.5873,0.07498756,0.103731744,8736.608,0.99974376,924.3132,20.810976,46.7508190324885,-121.80475120419862, 
2025-07-09 16:18:54,1.0787244,10.195418,2.488888,114.46316,159.59003,0.07498889,0.10373352,8736.437,0.99974376,924.31067,20.810452,46.75081903866659,-121.80475118982257, 
2025-07-09 16:18:55,1.0783166,10.19656,2.4879475,114.39103,159.48462,0.074938424,0.103664994,8741.944,0.9997436,924.28455,20.810284,46.750819044842714,-121.80475117545154, 
2025-07-09 16:18:56,1.0782921,10.196664,2.4878912,114.388855,159.48114,0.07493676,0.10366274,8742.111,0.9997436,924.2823,20.810059,46.75081905101698,-121.80475116108498, 
2025-07-09 16:18:57,1.0782677,10.196769,2.487835,114.38667,159.47766,0.07493511,0.10366047,8742.277,0.9997436,924.2801,20.809834,46.75081905718932,-121.80475114672257, 
2025-07-09 16:18:58,1.0789167,10.197724,2.4893324,114.4096,159.50557,0.07494865,0.103678614,8740.525,0.99974346,924.30676,20.81,46.75081906335972,-121.80475113236467, 
2025-07-09 16:18:59,1.0789446,10.19781,2.4893968,114.409134,159.50456,0.07494818,0.10367796,8740.561,0.99974346,924.3077,20.81,46.750819069528205,-121.80475111801124, 
2025-07-09 16:19:00,1.0789676,10.199102,2.4894502,114.46258,159.57356,0.0749815,0.10372281,8736.48,0.99974334,924.27454,20.81,46.75081907569472,-121.80475110366248, 
2025-07-09 16:19:01,1.078984,10.199206,2.4894881,114.466484,159.57857,0.074983925,0.103726074,8736.182,0.99974334,924.27313,20.81,46.75085731708286,-121.80466211974304, 
2025-07-09 16:19:02,1.0790005,10.199309,2.4895263,114.4704,159.58359,0.074986346,0.10372933,8735.884,0.99974334,924.27167,20.81,46.75085731722175,-121.80466211941952, 
2025-07-09 16:19:03,1.0784724,10.200123,2.4883082,114.4557,159.55966,0.07497497,0.10371378,8737.005,0.9997432,924.3055,20.81,46.75085731736084,-121.80466211909568, 
2025-07-09 16:19:04,1.0784408,10.200205,2.4882352,114.45618,159.55997,0.074975125,0.10371398,8736.969,0.9997432,924.30664,20.81,46.750857317499644,-121.80466211877203, 
2025-07-09 16:19:05,1.0784092,10.200287,2.4881625,114.45665,159.56027,0.07497529,0.10371418,8736.933,0.9997432,924.30786,20.81,46.75085731763866,-121.80466211844858, 
2025-07-09 16:19:06,1.0788082,10.201711,2.489083,114.380775,159.44846,0.07492179,0.103641495,8742.729,0.9997431,924.2736,20.81,46.75085731777749,-121.80466211812556, 
2025-07-09 16:19:07,1.0788184,10.201817,2.4891067,114.37598,159.44131,0.074918374,0.10363686,8743.095,0.9997431,924.27246,20.81,46.750857317916406,-121.80466211780222, 
2025-07-09 16:19:08,1.0788329,10.2029705,2.4891405,114.40841,159.48163,0.0749379,0.10366306,8740.616,0.999743,924.3052,20.81,46.750857318055246,-121.80466211747928, 
2025-07-09 16:19:09,1.0788431,10.203075,2.489164,114.408714,159.4816,0.0749379,0.10366304,8740.594,0.999743,924.30646,20.81,46.75085731819399,-121.804662117156, 
2025-07-09 16:19:10,1.0788532,10.20318,2.4891875,114.40901,159.48157,0.07493791,0.10366302,8740.57,0.999743,924.3077,20.81,46.750857318332756,-121.80466211683321, 
2025-07-09 16:19:11,1.0791065,10.203904,2.4897718,114.315346,159.34795,0.07487383,0.10357616,8747.732,0.99974287,924.3172,20.818626,46.750857318471546,-121.8046621165106, 
2025-07-09 16:19:12,1.0791218,10.203977,2.4898076,114.310585,159.34099,0.074870504,0.103571646,8748.097,0.99974287,924.3186,20.819145,46.75085731861021,-121.80466211618764, 
2025-07-09 16:19:13,1.0791373,10.20405,2.4898431,114.30582,159.33405,0.074867174,0.10356713,8748.461,0.99974287,924.32007,20.819662,46.750857318748785,-121.80466211586487, 
2025-07-09 16:19:14,1.0783533,10.20477,2.4880347,114.26312,159.27147,0.07483722,0.10352646,8751.73,0.99974275,924.31946,20.81977,46.750857318887356,-121.80466211554221, 
2025-07-09 16:19:15,1.0783131,10.204832,2.487942,114.258255,159.26442,0.07483385,0.103521876,8752.104,0.99974275,924.3197,20.819992,46.750857319026025,-121.80466211521976, 
2025-07-09 16:19:16,1.079046,10.206031,2.489633,114.28557,159.29741,0.07484988,0.10354331,8750.011,0.9997427,924.3112,20.82,46.750857319164645,-121.80466211489723, 
2025-07-09 16:19:17,1.0790733,10.206123,2.489696,114.28632,159.29807,0.07485021,0.10354374,8749.953,0.9997427,924.31067,20.82,46.750857319303094,-121.80466211457464, 
2025-07-09 16:19:18,1.0791006,10.206215,2.489759,114.28708,159.29874,0.074850544,0.103544176,8749.8955,0.9997427,924.3101,20.82,46.75085731944154,-121.80466211425262, 
2025-07-09 16:19:19,1.0786005,10.206778,2.4886055,114.23683,159.22632,0.07481583,0.1034971,8753.745,0.99974257,924.28406,20.82,46.75085731957998,-121.80466211393062, 
2025-07-09 16:19:20,1.0785892,10.206842,2.4885795,114.2345,159.2228,0.07481415,0.103494816,8753.924,0.99974257,924.2822,20.82,46.750857319718385,-121.80466211360874, 
2025-07-09 16:19:21,1.078578,10.206906,2.4885533,114.23217,159.21927,0.074812464,0.10349253,8754.102,0.99974257,924.28046,20.82,46.75085731985674,-121.80466211328682, 
2025-07-09 16:19:22,1.0783017,10.208188,2.4879162,114.23111,159.21236,0.07480932,0.10348803,8754.184,0.9997424,924.2892,20.811169,46.75085731999514,-121.80466211296502, 
2025-07-09 16:19:23,1.0782729,10.20828,2.48785,114.22978,159.21011,0.07480826,0.103486575,8754.285,0.9997424,924.28906,20.810644,46.75085732013345,-121.80466211264284, 
2025-07-09 16:19:24,1.0781811,10.20973,2.4876387,114.23764,159.21492,0.07481078,0.1034897,8753.682,0.99974227,924.2639,20.810366,46.75085732027156,-121.80466211232118, 
